Day,WAX_wane,Win_Lose,Value,Title_ A_H,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Total
36,WAX,Lose,Single,A,6,7,3,6,1,1,3,5,32
36,WAX,Lose,Single,B,2,2,5,4,5,4,7,3,32
36,WAX,Lose,Pair,AB,8,9,8,10,6,5,10,8,64
36,WAX,Lose,Single,C,8,3,4,4,3,1,5,4,32
36,WAX,Lose,Single,D,1,3,5,0,6,10,4,3,32
36,WAX,Lose,Pair,CD,9,6,9,4,9,11,9,7,64
36,WAX,Win,Single,E,6,5,4,3,5,4,2,3,32
36,WAX,Lose,Single,F,4,3,4,3,5,6,2,5,32
36,WAX,Win,Pair,EF,10,8,8,6,10,10,4,8,64
36,WAX,Lose,Single,G,2,4,3,8,3,3,5,4,32
36,WAX,Lose,Single,H,3,5,4,4,4,3,4,5,32
36,WAX,Lose,Pair,GH,5,9,7,12,7,6,9,9,64
37,WAX,Lose,Single,A,2,3,7,1,4,7,5,3,32
37,WAX,Lose,Single,B,4,6,7,4,2,1,5,3,32
37,WAX,Lose,Pair,AB,6,9,14,5,6,8,10,6,64
37,WAX,Lose,Single,C,4,1,6,6,3,5,2,5,32
37,WAX,Win,Single,D,5,3,0,6,5,6,3,4,32
37,WAX,Win,Pair,CD,9,4,6,12,8,11,5,9,64
37,WAX,Lose,Single,E,4,6,5,2,2,6,2,5,32
37,WAX,Lose,Single,F,5,4,2,4,5,2,6,4,32
37,WAX,Lose,Pair,EF,9,10,7,6,7,8,8,9,64
37,WAX,Lose,Single,G,2,5,2,5,7,2,6,3,32
37,WAX,Lose,Single,H,6,4,3,4,4,3,3,5,32
37,WAX,Lose,Pair,GH,8,9,5,9,11,5,9,8,64
38,WAX,Win,Single,A,1,4,3,6,7,4,4,3,32
38,WAX,Lose,Single,B,8,3,3,3,5,3,4,3,32
38,WAX,Win,Pair,AB,9,7,6,9,12,7,8,6,64
38,WAX,Lose,Single,C,5,5,4,4,4,5,2,3,32
38,WAX,Lose,Single,D,4,1,8,7,2,2,5,3,32
38,WAX,Lose,Pair,CD,9,6,12,11,6,7,7,6,64
38,WAX,Lose,Single,E,6,2,3,2,4,7,5,3,32
38,WAX,Lose,Single,F,5,7,4,3,4,2,4,3,32
38,WAX,Lose,Pair,EF,11,9,7,5,8,9,9,6,64
38,WAX,Lose,Single,G,2,5,4,4,3,2,3,9,32
38,WAX,Lose,Single,H,1,5,3,3,3,7,5,5,32
38,WAX,Lose,Pair,GH,3,10,7,7,6,9,8,14,64
39,WAX,Lose,Single,A,6,5,4,3,3,2,2,7,32
39,WAX,Lose,Single,B,7,2,3,6,4,6,3,1,32
39,WAX,Lose,Pair,AB,13,7,7,9,7,8,5,8,64
39,WAX,Lose,Single,C,2,2,6,5,1,6,8,2,32
39,WAX,Lose,Single,D,4,3,1,4,7,5,5,3,32
39,WAX,Lose,Pair,CD,6,5,7,9,8,11,13,5,64
39,WAX,Lose,Single,E,4,5,3,4,6,2,5,3,32
39,WAX,Lose,Single,F,2,6,4,2,5,3,4,6,32
39,WAX,Lose,Pair,EF,6,11,7,6,11,5,9,9,64
39,WAX,Win,Single,G,6,2,5,5,4,4,2,4,32
39,WAX,Lose,Single,H,1,7,6,3,2,4,3,6,32
39,WAX,Win,Pair,GH,7,9,11,8,6,8,5,10,64
40,WAX,Lose,Single,A,3,3,6,2,2,7,7,2,32
40,WAX,Lose,Single,B,5,3,2,2,4,6,4,6,32
40,WAX,Lose,Pair,AB,8,6,8,4,6,13,11,8,64
40,WAX,Lose,Single,C,6,3,4,7,3,2,4,3,32
40,WAX,Lose,Single,D,4,4,6,5,5,2,3,3,32
40,WAX,Lose,Pair,CD,10,7,10,12,8,4,7,6,64
40,WAX,Win,Single,E,4,4,5,7,1,3,4,4,32
40,WAX,Lose,Single,F,5,5,0,3,6,6,2,5,32
40,WAX,Win,Pair,EF,9,9,5,10,7,9,6,9,64
40,WAX,Lose,Single,G,3,5,6,4,3,3,5,3,32
40,WAX,Lose,Single,H,2,5,3,2,8,3,3,6,32
40,WAX,Lose,Pair,GH,5,10,9,6,11,6,8,9,64
41,WAX,Win,Single,A,2,3,5,2,4,8,4,4,32
41,WAX,Lose,Single,B,2,5,1,6,6,5,2,5,32
41,WAX,Win,Pair,AB,4,8,6,8,10,13,6,9,64
41,WAX,Lose,Single,C,5,3,8,3,1,2,7,3,32
41,WAX,Lose,Single,D,4,5,4,4,4,3,3,5,32
41,WAX,Lose,Pair,CD,9,8,12,7,5,5,10,8,64
41,WAX,Lose,Single,E,3,5,2,3,8,1,6,4,32
41,WAX,Lose,Single,F,7,2,5,4,2,7,2,3,32
41,WAX,Lose,Pair,EF,10,7,7,7,10,8,8,7,64
41,WAX,Lose,Single,G,3,4,3,7,4,0,5,6,32
41,WAX,Lose,Single,H,6,5,4,3,3,6,3,2,32
41,WAX,Lose,Pair,GH,9,9,7,10,7,6,8,8,64
42,WAX,Lose,Single,A,2,2,6,6,4,4,7,1,32
42,WAX,Lose,Single,B,2,5,7,3,3,5,4,3,32
42,WAX,Lose,Pair,AB,4,7,13,9,7,9,11,4,64
42,WAX,Lose,Single,C,4,6,4,3,4,5,3,3,32
42,WAX,Lose,Single,D,2,2,5,5,6,4,6,2,32
42,WAX,Lose,Pair,CD,6,8,9,8,10,9,9,5,64
42,WAX,Lose,Single,E,4,2,2,3,5,5,6,5,32
42,WAX,Lose,Single,F,3,4,3,4,3,7,4,4,32
42,WAX,Lose,Pair,EF,7,6,5,7,8,12,10,9,64
42,WAX,Lose,Single,G,8,6,2,6,2,2,0,6,32
42,WAX,Win,Single,H,7,5,3,2,5,0,2,8,32
42,WAX,Win,Pair,GH,15,11,5,8,7,2,2,14,64
43,WAX,Win,Single,A,4,5,3,4,5,4,4,3,32
43,WAX,Lose,Single,B,6,8,2,2,4,2,2,6,32
43,WAX,Win,Pair,AB,10,13,5,6,9,6,6,9,64
43,WAX,Lose,Single,C,7,1,2,3,5,4,5,5,32
43,WAX,Lose,Single,D,4,5,7,5,3,1,3,4,32
43,WAX,Lose,Pair,CD,11,6,9,8,8,5,8,9,64
43,WAX,Lose,Single,E,4,2,4,4,5,7,2,4,32
43,WAX,Lose,Single,F,4,3,4,2,6,6,4,3,32
43,WAX,Lose,Pair,EF,8,5,8,6,11,13,6,7,64
43,WAX,Lose,Single,G,2,6,5,6,2,3,3,5,32
43,WAX,Lose,Single,H,1,2,5,6,2,5,9,2,32
43,WAX,Lose,Pair,GH,3,8,10,12,4,8,12,7,64
44,WAX,Win,Single,A,5,5,7,4,2,2,3,4,32
44,WAX,Lose,Single,B,6,6,3,5,1,4,2,5,32
44,WAX,Win,Pair,AB,11,11,10,9,3,6,5,9,64
44,WAX,Lose,Single,C,1,2,1,3,8,11,4,2,32
44,WAX,Lose,Single,D,4,2,4,4,5,4,6,3,32
44,WAX,Lose,Pair,CD,5,4,5,7,13,15,10,5,64
44,WAX,Lose,Single,E,11,0,4,6,2,0,3,6,32
44,WAX,Lose,Single,F,1,7,5,3,7,2,4,3,32
44,WAX,Lose,Pair,EF,12,7,9,9,9,2,7,9,64
44,WAX,Lose,Single,G,1,2,6,4,4,5,7,3,32
44,WAX,Lose,Single,H,3,8,2,3,3,4,3,6,32
44,WAX,Lose,Pair,GH,4,10,8,7,7,9,10,9,64
45,WAX,Lose,Single,A,7,4,1,6,5,2,2,5,32
45,WAX,Lose,Single,B,11,6,1,3,4,0,1,6,32
45,WAX,Lose,Pair,AB,18,10,2,9,9,2,3,11,64
45,WAX,Lose,Single,C,1,5,5,6,1,3,4,7,32
45,WAX,Lose,Single,D,4,5,4,3,2,5,3,6,32
45,WAX,Lose,Pair,CD,5,10,9,9,3,8,7,13,64
45,WAX,Lose,Single,E,5,3,4,2,7,5,3,3,32
45,WAX,Lose,Single,F,1,2,5,3,5,9,4,3,32
45,WAX,Lose,Pair,EF,6,5,9,5,12,14,7,6,64
45,WAX,Lose,Single,G,1,3,5,5,3,3,10,2,32
45,WAX,Win,Single,H,2,4,7,4,5,5,5,0,32
45,WAX,Win,Pair,GH,3,7,12,9,8,8,15,2,64
46,WAX,Win,Single,A,1,5,5,4,4,7,5,1,32
46,WAX,Lose,Single,B,6,4,2,1,6,5,2,6,32
46,WAX,Win,Pair,AB,7,9,7,5,10,12,7,7,64
46,WAX,Lose,Single,C,6,2,4,7,4,1,2,6,32
46,WAX,Lose,Single,D,7,6,1,5,3,1,3,6,32
46,WAX,Lose,Pair,CD,13,8,5,12,7,2,5,12,64
46,WAX,Lose,Single,E,4,2,4,2,6,6,4,4,32
46,WAX,Lose,Single,F,5,6,2,3,3,6,2,5,32
46,WAX,Lose,Pair,EF,9,8,6,5,9,12,6,9,64
46,WAX,Lose,Single,G,2,4,4,7,1,3,8,3,32
46,WAX,Lose,Single,H,1,3,10,3,5,3,6,1,32
46,WAX,Lose,Pair,GH,3,7,14,10,6,6,14,4,64
47,wane,Lose,Single,A,3,4,4,4,4,4,3,6,32
47,wane,Win,Single,B,5,5,2,2,7,6,1,4,32
47,wane,Win,Pair,AB,8,9,6,6,11,10,4,10,64
47,wane,Lose,Single,C,1,4,5,5,4,5,5,3,32
47,wane,Lose,Single,D,4,3,5,3,2,5,6,4,32
47,wane,Lose,Pair,CD,5,7,10,8,6,10,11,7,64
47,wane,Lose,Single,E,7,5,3,3,3,4,3,4,32
47,wane,Lose,Single,F,3,5,4,5,3,4,4,4,32
47,wane,Lose,Pair,EF,10,10,7,8,6,8,7,8,64
47,wane,Lose,Single,G,7,4,4,4,4,3,4,2,32
47,wane,Lose,Single,H,2,2,5,6,5,1,6,5,32
47,wane,Lose,Pair,GH,9,6,9,10,9,4,10,7,64
48,wane,Lose,Single,A,1,6,4,5,3,2,6,5,32
48,wane,Lose,Single,B,9,3,3,3,4,8,1,1,32
48,wane,Lose,Pair,AB,10,9,7,8,7,10,7,6,64
48,wane,Win,Single,C,0,4,6,3,7,6,3,3,32
48,wane,Lose,Single,D,1,5,3,5,2,6,7,3,32
48,wane,Win,Pair,CD,1,9,9,8,9,12,10,6,64
48,wane,Lose,Single,E,7,1,4,4,3,2,7,4,32
48,wane,Lose,Single,F,3,5,7,2,5,3,2,5,32
48,wane,Lose,Pair,EF,10,6,11,6,8,5,9,9,64
48,wane,Lose,Single,G,4,4,2,3,5,5,3,6,32
48,wane,Lose,Single,H,7,4,3,7,3,0,3,5,32
48,wane,Lose,Pair,GH,11,8,5,10,8,5,6,11,64
49,wane,Lose,Single,A,8,4,4,5,4,0,3,4,32
49,wane,Lose,Single,B,3,3,2,6,4,4,5,5,32
49,wane,Lose,Pair,AB,11,7,6,11,8,4,8,9,64
49,wane,Lose,Single,C,9,5,3,1,3,5,1,5,32
49,wane,Win,Single,D,2,4,2,6,4,3,7,4,32
49,wane,Win,Pair,CD,11,9,5,7,7,8,8,9,64
49,wane,Lose,Single,E,3,5,5,3,5,4,3,4,32
49,wane,Lose,Single,F,3,3,5,6,3,6,4,2,32
49,wane,Lose,Pair,EF,6,8,10,9,8,10,7,6,64
49,wane,Lose,Single,G,1,2,7,2,7,4,6,3,32
49,wane,Lose,Single,H,3,6,4,3,2,6,3,5,32
49,wane,Lose,Pair,GH,4,8,11,5,9,10,9,8,64
50,wane,Win,Single,A,5,3,3,7,4,3,3,4,32
50,wane,Lose,Single,B,1,3,3,6,4,4,7,4,32
50,wane,Win,Pair,AB,6,6,6,13,8,7,10,8,64
50,wane,Lose,Single,C,6,3,7,3,3,0,7,3,32
50,wane,Lose,Single,D,8,2,5,5,2,1,7,2,32
50,wane,Lose,Pair,CD,14,5,12,8,5,1,14,5,64
50,wane,Lose,Single,E,4,6,3,2,6,4,1,6,32
50,wane,Lose,Single,F,3,5,0,3,5,10,1,5,32
50,wane,Lose,Pair,EF,7,11,3,5,11,14,2,11,64
50,wane,Lose,Single,G,1,4,6,2,5,7,4,3,32
50,wane,Lose,Single,H,4,6,5,4,3,3,2,5,32
50,wane,Lose,Pair,GH,5,10,11,6,8,10,6,8,64
51,wane,Lose,Single,A,6,3,3,2,5,6,2,5,32
51,wane,Lose,Single,B,2,4,5,6,3,3,5,4,32
51,wane,Lose,Pair,AB,8,7,8,8,8,9,7,9,64
51,wane,Lose,Single,C,3,5,5,4,3,3,4,5,32
51,wane,Lose,Single,D,0,3,2,3,8,9,5,2,32
51,wane,Lose,Pair,CD,3,8,7,7,11,12,9,7,64
51,wane,Lose,Single,E,4,1,6,1,7,4,6,3,32
51,wane,Lose,Single,F,7,2,3,6,3,5,4,2,32
51,wane,Lose,Pair,EF,11,3,9,7,10,9,10,5,64
51,wane,Win,Single,G,5,8,4,5,1,0,3,6,32
51,wane,Lose,Single,H,5,6,4,5,2,2,3,5,32
51,wane,Win,Pair,GH,10,14,8,10,3,2,6,11,64
52,wane,Win,Single,A,3,4,6,2,6,4,5,2,32
52,wane,Lose,Single,B,6,7,4,5,2,1,2,5,32
52,wane,Win,Pair,AB,9,11,10,7,8,5,7,7,64
52,wane,Lose,Single,C,2,5,7,5,1,2,5,5,32
52,wane,Lose,Single,D,5,3,2,4,5,5,5,3,32
52,wane,Lose,Pair,CD,7,8,9,9,6,7,10,8,64
52,wane,Lose,Single,E,3,4,6,1,4,5,4,5,32
52,wane,Lose,Single,F,0,3,2,6,6,5,7,3,32
52,wane,Lose,Pair,EF,3,7,8,7,10,10,11,8,64
52,wane,Lose,Single,G,5,3,3,5,4,6,3,3,32
52,wane,Lose,Single,H,8,3,2,4,4,4,1,6,32
52,wane,Lose,Pair,GH,13,6,5,9,8,10,4,9,64
53,wane,Lose,Single,A,4,5,3,4,5,3,4,4,32
53,wane,Win,Single,B,2,4,6,3,5,6,4,2,32
53,wane,Win,Pair,AB,6,9,9,7,10,9,8,6,64
53,wane,Lose,Single,C,3,6,2,3,5,4,4,5,32
53,wane,Lose,Single,D,4,4,7,4,3,2,2,6,32
53,wane,Lose,Pair,CD,7,10,9,7,8,6,6,11,64
53,wane,Lose,Single,E,5,2,2,5,2,7,5,4,32
53,wane,Lose,Single,F,6,2,4,7,2,5,3,3,32
53,wane,Lose,Pair,EF,11,4,6,12,4,12,8,7,64
53,wane,Lose,Single,G,4,5,6,2,5,1,7,2,32
53,wane,Lose,Single,H,4,4,2,4,5,4,3,6,32
53,wane,Lose,Pair,GH,8,9,8,6,10,5,10,8,64
54,wane,Lose,Single,A,6,2,5,4,3,5,3,4,32
54,wane,Lose,Single,B,2,5,3,5,5,3,6,3,32
54,wane,Lose,Pair,AB,8,7,8,9,8,8,9,7,64
54,wane,Lose,Single,C,4,3,3,1,7,5,6,3,32
54,wane,Win,Single,D,4,4,3,5,5,3,4,4,32
54,wane,Win,Pair,CD,8,7,6,6,12,8,10,7,64
54,wane,Lose,Single,E,4,5,5,5,2,2,4,5,32
54,wane,Lose,Single,F,6,6,3,4,2,3,2,6,32
54,wane,Lose,Pair,EF,10,11,8,9,4,5,6,11,64
54,wane,Lose,Single,G,3,3,4,4,3,9,3,3,32
54,wane,Lose,Single,H,3,4,6,4,5,2,4,4,32
54,wane,Lose,Pair,GH,6,7,10,8,8,11,7,7,64
55,wane,Lose,Single,A,2,3,2,5,3,11,2,4,32
55,wane,Lose,Single,B,3,6,5,5,2,2,4,5,32
55,wane,Lose,Pair,AB,5,9,7,10,5,13,6,9,64
55,wane,Lose,Single,C,3,5,4,5,3,2,5,5,32
55,wane,Lose,Single,D,4,3,3,4,6,4,3,5,32
55,wane,Lose,Pair,CD,7,8,7,9,9,6,8,10,64
55,wane,Win,Single,E,4,2,8,2,4,2,8,2,32
55,wane,Lose,Single,F,1,7,3,3,5,5,4,4,32
55,wane,Win,Pair,EF,5,9,11,5,9,7,12,6,64
55,wane,Lose,Single,G,4,3,3,3,7,5,4,3,32
55,wane,Lose,Single,H,11,3,4,5,2,1,2,4,32
55,wane,Lose,Pair,GH,15,6,7,8,9,6,6,7,64
56,WAX,Lose,Single,A,4,6,3,3,3,6,1,6,32
56,WAX,Lose,Single,B,4,5,4,4,2,4,6,3,32
56,WAX,Lose,Pair,AB,8,11,7,7,5,10,7,9,64
56,WAX,Lose,Single,C,0,5,2,5,6,6,5,3,32
56,WAX,Lose,Single,D,4,2,4,5,4,1,7,5,32
56,WAX,Lose,Pair,CD,4,7,6,10,10,7,12,8,64
56,WAX,Lose,Single,E,2,5,7,4,4,3,4,3,32
56,WAX,Lose,Single,F,6,3,0,5,6,4,2,6,32
56,WAX,Lose,Pair,EF,8,8,7,9,10,7,6,9,64
56,WAX,Win,Single,G,6,5,3,2,6,5,1,4,32
56,WAX,Lose,Single,H,6,1,9,4,1,3,6,2,32
56,WAX,Win,Pair,GH,12,6,12,6,7,8,7,6,64
57,WAX,Lose,Single,A,10,3,4,4,2,2,4,3,32
57,WAX,Lose,Single,B,6,3,5,5,2,0,5,6,32
57,WAX,Lose,Pair,AB,16,6,9,9,4,2,9,9,64
57,WAX,Lose,Single,C,2,3,5,2,7,6,3,4,32
57,WAX,Lose,Single,D,2,3,3,2,10,5,4,3,32
57,WAX,Lose,Pair,CD,4,6,8,4,17,11,7,7,64
57,WAX,Lose,Single,E,5,7,5,6,1,0,3,5,32
57,WAX,Win,Single,F,1,7,3,6,3,3,4,5,32
57,WAX,Win,Pair,EF,6,14,8,12,4,3,7,10,64
57,WAX,Lose,Single,G,1,3,5,4,2,9,4,4,32
57,WAX,Lose,Single,H,5,3,2,3,5,7,5,2,32
57,WAX,Lose,Pair,GH,6,6,7,7,7,16,9,6,64
58,WAX,Lose,Single,A,2,5,2,5,6,6,2,4,32
58,WAX,Win,Single,B,3,3,4,4,4,5,6,3,32
58,WAX,Win,Pair,AB,5,8,6,9,10,11,8,7,64
58,WAX,Lose,Single,C,4,4,3,4,5,4,5,3,32
58,WAX,Lose,Single,D,3,3,6,4,4,2,5,5,32
58,WAX,Lose,Pair,CD,7,7,9,8,9,6,10,8,64
58,WAX,Lose,Single,E,3,1,6,2,6,6,5,3,32
58,WAX,Lose,Single,F,4,7,3,7,1,4,1,5,32
58,WAX,Lose,Pair,EF,7,8,9,9,7,10,6,8,64
58,WAX,Lose,Single,G,6,5,3,4,3,2,4,5,32
58,WAX,Lose,Single,H,7,4,5,2,3,3,4,4,32
58,WAX,Lose,Pair,GH,13,9,8,6,6,5,8,9,64
59,WAX,Lose,Single,A,8,3,4,4,0,4,2,7,32
59,WAX,Lose,Single,B,6,2,4,4,5,6,2,3,32
59,WAX,Lose,Pair,AB,14,5,8,8,5,10,4,10,64
59,WAX,Lose,Single,C,8,8,1,3,4,3,1,4,32
59,WAX,Lose,Single,D,0,2,5,4,8,5,7,1,32
59,WAX,Lose,Pair,CD,8,10,6,7,12,8,8,5,64
59,WAX,Lose,Single,E,1,3,3,6,5,8,3,3,32
59,WAX,Win,Single,F,3,4,5,3,3,3,7,4,32
59,WAX,Win,Pair,EF,4,7,8,9,8,11,10,7,64
59,WAX,Lose,Single,G,3,5,5,2,4,2,7,4,32
59,WAX,Lose,Single,H,3,5,5,6,3,1,3,6,32
59,WAX,Lose,Pair,GH,6,10,10,8,7,3,10,10,64
60,WAX,Lose,Single,A,6,4,3,5,3,4,2,5,32
60,WAX,Lose,Single,B,5,6,6,1,3,2,4,5,32
60,WAX,Lose,Pair,AB,11,10,9,6,6,6,6,10,64
60,WAX,Lose,Single,C,4,4,2,7,3,5,2,5,32
60,WAX,Lose,Single,D,1,4,4,7,3,4,4,5,32
60,WAX,Lose,Pair,CD,5,8,6,14,6,9,6,10,64
60,WAX,Lose,Single,E,2,3,6,2,6,6,6,1,32
60,WAX,Lose,Single,F,5,3,5,4,2,3,6,4,32
60,WAX,Lose,Pair,EF,7,6,11,6,8,9,12,5,64
60,WAX,Win,Single,G,8,2,4,3,4,3,4,4,32
60,WAX,Lose,Single,H,1,6,2,3,8,5,4,3,32
60,WAX,Win,Pair,GH,9,8,6,6,12,8,8,7,64
